responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
47560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,106, Even ,1017,367,2559254.800000012,,,,,,,351.1625061035156,1012.625,371.1625061035156,1058.6625022888184,7,13,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
47561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,19,20,106, Even ,1016,366,,hover,366.69999998807907,366.69999998807907,0.09503109740816333,0.6459373474121094,159,341.1625061035156,1012.6250076293945,381.1625061035156,1058.662488937378,7,13,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
47608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,105, mainland. ,963,372,2559302.699999988,,,,,,,351.1625061035156,929.5750122070312,371.1625061035156,1012.6250152587891,7,12,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
47628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,19,20,105, mainland. ,1002,370,,hover,66.5,66.5,0.005117400971897959,0.7709373474121094,159,341.1625061035156,929.5749998092651,381.1625061035156,1012.6250076293945,7,12,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
47644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,19,20,103, on ,875,373,,hover,16.69999998807907,16.69999998807907,0.018980730366321853,0.7959373474121094,159,341.1625061035156,874.5250072479248,381.1625061035156,899.5500059127808,7,10,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
47663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,101, expensive ,777,377,2559358.199999988,,,,,,,351.1625061035156,748.4249877929688,371.1625061035156,834.4874877929688,7,8,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
47678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,19,20,101, expensive ,820,373,,hover,33.30000001192093,33.30000001192093,0.3320260931795232,0.8959373474121094,159,341.1625061035156,748.425012588501,381.1625061035156,834.4874877929688,7,8,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
47711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,19,20,114," shops, ",739,383,,hover,33.5,33.5,0.09691985452522461,0.12093734741210938,159,381.1625061035156,703.3750133514404,421.1625061035156,761.412519454956,8,7,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
47713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,113, three ,672,390,2559408.199999988,,,,,,,391.1625061035156,657.3375244140625,411.1625061035156,703.3750267028809,8,6,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
47728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,19,20,113, three ,672,390,,hover,16.599999994039536,16.599999994039536,0.318490076753407,0.22093734741210938,159,381.1625061035156,657.3375129699707,421.1625061035156,703.3750133514404,8,6,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
47745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,19,20,112, only ,632,396,,hover,16.700000017881393,16.700000017881393,0.3336616163845512,0.3709373474121094,159,381.1625061035156,619.3125190734863,421.1625061035156,657.3375129699707,8,5,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
47761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,111, has ,608,399,2559456,,,,,,,391.1625061035156,585.2875366210938,411.1625061035156,619.3125381469727,8,4,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
47778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,19,20,111, has ,608,399,,hover,33.39999997615814,33.39999997615814,0.07972022264378537,0.5209373474121094,159,381.1625061035156,585.287519454956,421.1625061035156,619.3125190734863,8,4,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
47807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,110, island ,564,404,2559501.900000006,,,,,,,391.1625061035156,533.25,411.1625061035156,585.2875022888184,8,3,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
47828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,19,20,110, island ,575,404,,hover,49.80000001192093,49.80000001192093,0.20658167112129944,0.5709373474121093,159,381.1625061035156,533.250002861023,421.1625061035156,585.287519454956,8,3,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
47863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,109, the ,521,409,2559557.800000012,,,,,,,391.1625061035156,503.2250061035156,411.1625061035156,533.2500057220459,8,2,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
47911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,19,20,109, the ,532,405,,hover,83.40000000596046,83.40000000596046,0.025811746758102935,0.8459373474121094,159,381.1625061035156,503.22500228881836,421.1625061035156,533.250002861023,8,2,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
47913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,108, summer ,487,417,2559608.400000006,,,,,,,391.1625061035156,433.2124938964844,411.1625061035156,503.2249984741211,8,1,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
47960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,108, summer ,458,421,2559655.300000012,,,,,,,391.1625061035156,433.2124938964844,411.1625061035156,503.2249984741211,8,1,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
48011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,108, summer ,436,421,2559706.099999994,,,,,,,391.1625061035156,433.2124938964844,411.1625061035156,503.2249984741211,8,1,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
48066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,108, summer ,436,421,2559760.900000006,,,,,,,391.1625061035156,433.2124938964844,411.1625061035156,503.2249984741211,8,1,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
48114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,108, summer ,436,417,2559808.800000012,,,,,,,391.1625061035156,433.2124938964844,411.1625061035156,503.2249984741211,8,1,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
48161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,108, summer ,437,414,2559855.800000012,,,,,,,391.1625061035156,433.2124938964844,411.1625061035156,503.2249984741211,8,1,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
48207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,108, summer ,457,410,2559902.300000012,,,,,,,391.1625061035156,433.2124938964844,411.1625061035156,503.2249984741211,8,1,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
48263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,108, summer ,476,408,2559957.699999988,,,,,,,391.1625061035156,433.2124938964844,411.1625061035156,503.2249984741211,8,1,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
48312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,108, summer ,484,406,2560007.300000012,,,,,,,391.1625061035156,433.2124938964844,411.1625061035156,503.2249984741211,8,1,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
48361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,19,20,108, summer ,487,417,,hover,449.90000000596046,449.90000000596046,0.9154384083916842,0.6209373474121094,159,381.1625061035156,429.6099937438965,421.1625061035156,503.22500228881836,8,1,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
48363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,109, the ,505,406,2560058,,,,,,,391.1625061035156,503.2250061035156,411.1625061035156,533.2500057220459,8,2,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
48409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,109, the ,524,406,2560103.699999988,,,,,,,391.1625061035156,503.2250061035156,411.1625061035156,533.2500057220459,8,2,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
48427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,19,20,109, the ,505,406,,hover,66.5,66.5,0.9250623541001404,0.6209373474121094,159,381.1625061035156,503.22500228881836,421.1625061035156,533.250002861023,8,2,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
48463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,110, island ,550,406,2560158,,,,,,,391.1625061035156,533.25,411.1625061035156,585.2875022888184,8,3,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
48512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,110, island ,573,406,2560207.099999994,,,,,,,391.1625061035156,533.25,411.1625061035156,585.2875022888184,8,3,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
48561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,19,20,110, island ,538,406,,hover,133.5,133.5,0.9752578612656899,0.6209373474121094,159,381.1625061035156,533.250002861023,421.1625061035156,585.287519454956,8,3,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
48563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,111, has ,588,406,2560258.199999988,,,,,,,391.1625061035156,585.2875366210938,411.1625061035156,619.3125381469727,8,4,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
48611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,111, has ,588,406,2560306.099999994,,,,,,,391.1625061035156,585.2875366210938,411.1625061035156,619.3125381469727,8,4,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
48658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,111, has ,588,406,2560352.5,,,,,,,391.1625061035156,585.2875366210938,411.1625061035156,619.3125381469727,8,4,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
48713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,111, has ,609,405,2560407.800000012,,,,,,,391.1625061035156,585.2875366210938,411.1625061035156,619.3125381469727,8,4,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
48728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,19,20,111, has ,588,406,,hover,166.69999998807907,166.69999998807907,0.6969134698279306,0.5959373474121094,159,381.1625061035156,585.287519454956,421.1625061035156,619.3125190734863,8,4,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
48763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,112, only ,629,403,2560458.300000012,,,,,,,391.1625061035156,619.3125,411.1625061035156,657.3375015258789,8,5,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
48814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,112, only ,629,403,2560508.400000006,,,,,,,391.1625061035156,619.3125,411.1625061035156,657.3375015258789,8,5,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
48861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,112, only ,629,403,2560555.5,,,,,,,391.1625061035156,619.3125,411.1625061035156,657.3375015258789,8,5,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
48908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,112, only ,629,403,2560602.5,,,,,,,391.1625061035156,619.3125,411.1625061035156,657.3375015258789,8,5,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
48970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,112, only ,629,403,2560665.099999994,,,,,,,391.1625061035156,619.3125,411.1625061035156,657.3375015258789,8,5,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
49014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,112, only ,642,403,2560709,,,,,,,391.1625061035156,619.3125,411.1625061035156,657.3375015258789,8,5,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
49062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,19,20,112, only ,621,405,,hover,333.5,333.5,0.9385269337232736,0.5459373474121094,159,381.1625061035156,619.3125190734863,421.1625061035156,657.3375129699707,8,5,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
49065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,113, three ,662,403,2560759.5,,,,,,,391.1625061035156,657.3375244140625,411.1625061035156,703.3750267028809,8,6,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
49111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,113, three ,670,403,2560805.800000012,,,,,,,391.1625061035156,657.3375244140625,411.1625061035156,703.3750267028809,8,6,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
49158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,113, three ,682,403,2560853.199999988,,,,,,,391.1625061035156,657.3375244140625,411.1625061035156,703.3750267028809,8,6,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
49211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,19,20,113, three ,662,403,,hover,149.80000001192093,149.80000001192093,0.839804218510332,0.5459373474121094,159,381.1625061035156,657.3375129699707,421.1625061035156,703.3750133514404,8,6,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
49213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,114," shops, ",706,403,2560908.400000006,,,,,,,391.1625061035156,703.375,411.1625061035156,761.4125022888184,8,7,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
49263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,114," shops, ",721,403,2560957.800000012,,,,,,,391.1625061035156,703.375,411.1625061035156,761.4125022888184,8,7,,,intermediate,4,,,,2026-09-22T01:15:14.414Z,,2026-09-21,2026-09-21,20:15:14,2026-09-21 20:15:14,2026-09-22T02:49:41.565Z,5667151,,,,,,2026-09-21,21:49:41,2026-09-21 21:49:41,5667151
