responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
31133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2597494.099999994,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
31181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2597542.099999994,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
31230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2597590.699999988,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
31278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2597638.900000006,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
31327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2597687.5,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
31374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2597735.299999982,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
31423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2597783.799999982,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
31471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2597832.299999982,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
31536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2597897.199999988,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
31579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2597939.599999994,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
31632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2597992.900000006,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
31680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2598041.099999994,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
31724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2598084.900000006,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
31773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2598133.799999982,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
31821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2598182.299999982,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
31886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2598246.699999988,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
31935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2598295.599999994,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
31983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2598343.5,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
32031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2598391.799999982,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
32079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2598440,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
32128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2598489,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
32177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2598537.799999982,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
32225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2598585.5,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
32273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2598634.199999988,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
32321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2598682.299999982,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
32386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2598747.099999994,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
32421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2598781.599999994,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
32483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2598844.400000006,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
32531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2598892.400000006,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
32574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2598934.699999988,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
32622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2598982.699999988,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
32671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2599031.699999988,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
32735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2599095.799999982,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
32784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2599144.5,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
32832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2599193.099999994,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
32881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2599242.199999988,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
32930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2599290.5,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
32978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2599339.099999994,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
33026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2599387.099999994,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
33074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2599435,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
33122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2599483,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
33186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2599547.299999982,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
33234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2599595.299999982,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
33283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2599644.099999994,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
33330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2599691.099999994,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
33378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2599739,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
33427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2599787.5,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
33475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2599835.799999982,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
33523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2599883.599999994,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
33583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2599944.299999982,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
33631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2599992.400000006,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
33680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2600040.599999994,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
33727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,1,ele,3,2,2,3,2, research ,484,129,2600088.199999988,,,,,,,111.1624984741211,469.2375183105469,131.1624984741211,544.275016784668,1,2,,,elementary,2,,,,2026-08-16T12:42:18.103Z,,2026-08-16,2026-08-16,09:42:18,2026-08-16 09:42:18,2026-08-16T13:42:19.089Z,3600986,,,,,,2026-08-16,10:42:19,2026-08-16 10:42:19,3600986
